,Equity,Rates,Credit,FX,Commodity,TrueRegime
2023-12-18,-0.014032948990788401,0.001289345456329306,-0.0005841492858123877,-0.0006569785215266099,-0.008089970685757506,0
2023-12-19,-0.012882453255757138,-0.002047951197424889,0.00021269980180428503,0.0005368454167322099,-0.0037035052109436095,0
2023-12-20,-0.0036087269997026727,-0.0018834087538019168,0.0010382129673439811,-0.0015975826042469474,-0.008638381000741805,0
2023-12-21,-0.003890675485791348,-0.0007433081197578984,-0.006431895739933367,0.003067917419037104,0.01108609805963679,0
2023-12-22,-0.012463702052232293,0.0018843792764641246,-0.004690683702543465,-0.0033152946658011246,-0.01167750561229464,0
2023-12-25,-0.0007192174623792617,-0.0005663835199039796,0.0024658746492662283,-0.010989193373969957,0.0026473215081735677,0
2023-12-26,-0.004487260850757815,0.0037296875137861267,-0.0021046510692611783,0.0035673388715852274,0.0011418121229252235,0
2023-12-27,0.003234505019186081,-0.0044788163800257305,-0.004509758090721018,-0.0009960323699248702,0.01262175840910526,1
2023-12-28,0.002211561999744725,-0.007694874425362493,-0.002275638639468641,-0.0027267076580515717,-0.0004971836352247607,0
2023-12-29,-0.0004770644003621143,-0.0003188254544914546,0.0024466045638178455,0.0024542319929575077,0.011057554969662705,1
2024-01-01,0.0052278546599608886,0.0007598958388238099,0.0006371545862694941,0.004483754365630085,0.004333869057887032,1
2024-01-02,-0.0021848786738540376,-0.0018608140570436694,-0.0011664495441483106,-0.00023408775293620284,-0.007134138898631349,0
2024-01-03,0.014463016058693434,-0.0007575555965414788,0.007857249231196428,-0.0052710656008076555,0.009784689591679106,0
2024-01-04,-0.012347596221441867,0.0019671288873762374,-0.007588269218035107,0.00855327194412494,-0.011959049638649119,1
2024-01-05,-0.00918452545832123,0.0010355999012344316,-0.005958135790145463,-0.0011801751108268476,-0.031097051323635806,1
2024-01-08,-0.0008565114537002793,0.000225167264752689,0.005317450099484399,0.002524166049811962,0.008299060303749304,0
2024-01-09,0.004661527150574172,0.0013482071098067578,0.005153385182769515,-0.0016995793791553606,0.0010138586097264643,1
2024-01-10,-0.005606635082556617,-0.0005527959214687757,0.0007719666783432713,0.0033107980042748368,0.0048126781999013445,0
2024-01-11,0.0036316330204746246,-0.0030775761164018377,0.0036457415613469516,-0.0018612094875493867,-0.001748563235852711,0
2024-01-12,-0.0015749263507624759,0.003070551918251682,6.952960903734861e-05,-0.008701299236394964,0.0020128362807180443,1
2024-01-15,-0.003917751336500776,-0.0007671697023495835,0.0012175075376283015,9.358738554564461e-05,-0.0008508252577841655,0
2024-01-16,0.0004318970317947423,-0.003986706837304741,-0.003028741556252543,-0.00029446790441909894,-0.00019689877160343963,1
2024-01-17,0.012015152937932441,0.0019888609257972477,0.0033115381866042305,0.0011585338356048058,0.04867087423898718,0
2024-01-18,-0.00188841106573238,-0.004683746609839332,-0.006346806645818472,-0.0019717324717822243,0.0013230574417119247,1
2024-01-19,-0.005243834275459575,-0.0007103228732641684,-0.001434207662240595,0.013682588457604708,0.005488808439777428,0
2024-01-22,0.007719105794002604,-0.002499917728281594,0.006116971809713974,0.00687945242992941,-0.015061571880073201,0
2024-01-23,-0.005183767096570832,0.0009751848027995915,-0.0039825609902822984,-0.0010997200506177459,0.003796916012377604,0
2024-01-24,-0.01576046997694017,0.001081271031453615,-0.006853288805694741,-0.001520474213393103,0.0003711803779522362,0
2024-01-25,0.009411441830178766,0.002583659607104929,0.007332472386584378,-0.007605965763339481,-0.010334926538884548,1
2024-01-26,-0.003363741903071573,0.0022271244025968365,-0.0022080150705174493,-0.005428955023824866,-0.0023138320083311843,0
2024-01-29,0.007820828777272389,0.0007703646652017424,0.003367151849923539,0.0012019735083781886,0.005774296224793278,0
2024-01-30,0.002996683987997598,0.0030376729682195327,-0.0002552936009757136,0.000787943850179094,0.01322504950123719,0
2024-01-31,0.001451806970129765,-0.002099886793185941,0.00028399955598497784,-0.0029597924962679635,0.005399159994423838,0
2024-02-01,0.011187604245898751,-0.006832851925796028,-0.0003947701068157105,0.0008945572245229531,-0.0415815884934424,1
2024-02-02,-0.005326892090171083,0.0002185679686006445,0.001554735100714207,-0.004574753650826605,-0.002216140569067613,0
2024-02-05,-0.02623223890793738,0.010279875576457346,-0.005273148918650357,0.008059508088330801,0.02576636879587885,2
2024-02-06,0.0024228659903451984,-0.0016848856729737764,-0.004738889448909789,0.0010330181373507026,-0.001746474408057825,0
2024-02-07,0.0023731105317596115,0.00011427170035700829,0.00042029233978630587,-0.004998911871441747,0.003362487827738197,1
2024-02-08,0.004116253616742487,0.0008362723498375015,0.0007925851308035742,-0.007288329162007464,0.004742514696358078,0
2024-02-09,-0.005678100136089281,0.0023661456588312687,0.0013599439443698804,0.004900173912173435,-0.00700574391342641,0
2024-02-12,0.013490625795096993,0.006996025023953698,0.007170861872231573,0.000982834632454559,-0.0015382335121111512,1
2024-02-13,-0.02573856410229935,-0.013838757830708715,0.012665572952584176,0.016415346859330177,0.09707222097600085,2
2024-02-14,0.0035720280413791606,0.0005232253816730136,0.0033949285430700474,-0.001507070241769004,0.009902704232692997,1
2024-02-15,-0.005078207648103045,0.000735540339774545,0.0016356653650627581,-0.001075069191456701,0.0010326859510450537,0
2024-02-16,0.00979953289421183,0.002143743992608643,0.005599384119837243,0.0071613783034764926,0.015364877598552793,0
2024-02-19,-0.001282379691728914,-0.0003542271799600432,0.00423033757978813,0.009150293611578934,0.0017764362724700116,1
2024-02-20,-0.00031488321125268073,-0.0011519790374472309,0.003737335857496504,0.005961336092649866,0.008260858076050698,0
2024-02-21,0.0030854606512887004,-0.0013334564392881443,-0.004420977451762108,0.004375757492796446,0.011873077394536533,1
2024-02-22,-6.013651520415166e-05,0.001207740697893898,-0.004574742249867637,0.0016115904278898173,0.002430877342003088,0
2024-02-23,0.007531700165159066,-0.0003189781760189205,0.0024011943383441597,-0.0021276100818739146,-0.002960244460520582,0
2024-02-26,0.0016005898177076996,0.001815583298513837,0.002602232749331161,-0.003365622382421218,0.013615870225087503,1
2024-02-27,0.02049508200644648,-0.0003112768771213185,-0.004188599636531191,-0.007794422414840485,0.008800510821834721,1
2024-02-28,-0.001088668100024811,-0.0033007949779561407,0.001579305659551164,0.001763303907671673,-0.0020135946612224367,0
2024-02-29,0.00024060306179841316,2.215532787572831e-05,-0.0017522781164421232,-0.0004393203199019338,0.000604102338061515,0
2024-03-01,0.011074194619062524,0.004373848212195308,0.006931475320373435,-0.0028577166585679586,0.006625647935251562,1
2024-03-04,-0.011552985793839182,0.002269166980084608,-0.0035368717020325133,-0.002978076747397015,-0.0004113175840631646,0
2024-03-05,0.0065156841543825,-0.0009799865919782197,0.0018859455479418663,0.0018399118330603434,0.009355016776161079,0
2024-03-06,0.01664594870349327,-0.004186582648953803,0.0032473953333399305,0.0006629205112847145,0.0009387410047569403,0
2024-03-07,0.00883341863538546,0.002398658215298887,0.0022929910377284413,-0.0017777634710182608,0.015685664034792827,1
2024-03-08,0.0051737530703599354,0.00014657335773550563,0.0028292374569576393,0.0001971622293409264,0.005785463036916146,1
2024-03-11,-0.0007182409650718471,0.004014711975565829,-0.003910542271412434,0.0006752551922842192,-0.010387609927755895,0
2024-03-12,-0.01350004474415703,0.0015116615681207376,-0.0007275558896297209,0.011671570585670607,-0.001572431945328423,0
2024-03-13,0.004168746463697712,0.0007100889127861816,0.0058136600362632025,-0.00253343502656162,-0.0032605645977805964,0
2024-03-14,0.014878561908625406,-0.0010188682293127593,0.006961606044112995,-0.0035357104131955737,-0.004910789022415726,0
2024-03-15,0.002510145642536524,-0.00196677389182831,0.003990656580018422,-0.0007711194023598514,0.008716052207797425,0
2024-03-18,-0.0005877289959773213,-0.0028404152909353654,-0.0003318691479159472,-0.00506213548459677,0.005574370252939233,0
2024-03-19,2.2188860666444063e-05,0.0016491718244228152,0.00031683498792472683,0.007983828195986569,0.029353013119106937,1
2024-03-20,-0.0007193874785450442,0.0005726584486614432,0.0048942332500944725,-0.007784098983962767,0.017427264565634797,0
2024-03-21,-0.009608716582650086,-0.0009107254883560641,-0.007492417363987041,0.0013712751179178915,0.0016354911006442132,0
2024-03-22,-0.0034565153582478626,0.002840886183816411,-0.003430104492850505,0.00047587508192136905,0.015033838361322067,0
2024-03-25,-0.003666242687324836,-0.0015102577983650994,-0.001112982883482369,-0.004551761455087771,-0.006004964909348382,1
2024-03-26,-0.02044781856253928,-0.007212314242270471,-0.004311790825735774,0.0010731471887552835,-0.01372652367036455,1
2024-03-27,0.015577885532374706,0.0005641401093313959,0.0068309738024852126,-0.002483594246643503,-0.0007903006164767644,0
2024-03-28,-0.006787582184932333,0.002748772023797024,-0.0011046103796558807,0.00354467225376377,0.02886168266135076,1
2024-03-29,0.009264664722242263,-0.002535867330063677,0.003942862942019659,0.004908064948545405,0.01621030578371831,0
2024-04-01,-9.01436211234027e-05,0.00042151678484211863,-0.0020018699030885006,-0.0006331850921841896,0.00433930561455793,0
2024-04-02,-0.034357551167675124,0.001373198810693521,-0.006463776440797102,-0.005484631204985342,-0.025883919067853207,2
2024-04-03,-0.010403844091909191,0.002059064296417872,-0.003943220799351646,-0.003936447901253029,0.0027563007581030666,0
2024-04-04,0.016742232409875615,-0.005588818237378199,0.004337845348167416,-0.0011616319458563544,0.0015893231801746741,0
2024-04-05,-0.008737345104868571,0.0021185981629708787,0.0011972812261263946,-0.004667336414121139,-0.0027452551504142412,1
2024-04-08,-0.009220950065927404,0.002371684343187667,-0.004936816496724669,-0.0092717837268427,-0.00961502403572318,0
2024-04-09,0.015167591796992397,-0.0008183664518484065,0.005264165994100207,-0.00027725017726909246,-0.0037954283418041457,1
2024-04-10,-0.010812657771104715,0.0011592985046509697,-0.0038589310681365176,-0.001912978749975745,0.015715385337453387,0
2024-04-11,0.00099825413402175,-0.00463348824112559,0.002865078649713905,-0.0030051820008544336,-0.003275355986440765,0
2024-04-12,-0.0031192671280752507,0.002391985040328716,-0.005587750800483277,0.002645147870257661,-0.00844751713404152,0
2024-04-15,0.0034326746780843718,0.0031061094635054277,-0.0009713950019116986,-0.0032003274427856053,-0.017955955107824613,0
2024-04-16,0.005039133738603409,0.0010554779421764432,0.0007895245612003436,-0.0014085382214561323,-0.005775358680253328,0
2024-04-17,0.006002493356851981,-0.0018699300751187252,0.0012877303985541304,-0.004715289578140863,0.021633277314395523,0
2024-04-18,0.0039354221224852,0.0032764029679267803,0.00046376669188478607,-0.013560515576977284,0.0019617787961784673,1
2024-04-19,0.005581222639275468,0.0026978750986808102,0.0027139121831874355,0.006823949112822088,0.006504882275116442,0
2024-04-22,-0.008644135987790602,-0.003097800548132137,-0.003277125815428953,-0.0014218259835606052,-0.010700732289982964,0
2024-04-23,0.0005190871631750977,-0.0024497148066725117,0.0030828594953574455,0.0010666583663083515,-0.0005453830419319161,0
2024-04-24,0.006193586518813572,0.004061677994466937,0.0020037443443048277,0.00023218956806834973,-0.011089185665985248,0
2024-04-25,-0.005412501390540908,3.2145242765593555e-05,-0.0017690362140356168,0.002506361221352419,0.012023712373508853,0
2024-04-26,0.004756713139176517,-0.0009090981839832182,0.01026001225212539,0.007872851955136007,0.017906824004705477,1
2024-04-29,0.00010745463400658301,0.0024222127403553066,0.0023064447845687532,-0.0004938630503422106,0.0012225686600541314,0
2024-04-30,0.0035782523618227134,0.005716037495271756,0.0056707719984992805,0.006122984020244852,0.02035058206466148,1
2024-05-01,0.0022842810370377856,-0.043303290977717124,-0.012838454346393028,0.00436052595454841,0.047077707751015045,2
2024-05-02,-0.006825272245428219,7.144706583757927e-05,-0.006244395344519103,-0.0038263472729286544,-0.004390025913235106,0
2024-05-03,-0.00276079492760136,0.0005951627154539119,0.0038344391401178993,-0.004709123503532799,-0.0057834248510776915,0
2024-05-06,-0.0027984927276631186,-0.004450797131602577,-0.0011934594457986248,0.00022594874719429514,-0.014430508638178892,0
2024-05-07,0.0058443185733204435,-0.0008124597628020002,2.2617885523953512e-05,-0.00044257544755923095,0.001353513776844355,1
2024-05-08,-0.0022150803211815214,0.0017884528721175354,-0.003700255472145245,-0.0023912059042964016,0.0006429769672741613,0
2024-05-09,-0.003386104591390151,-0.00255519648674626,-0.0027175274085144375,0.0034244794061630735,-0.0010793454747591953,1
2024-05-10,-0.004883135236633181,0.0005238760013777339,-0.003676200014677152,-0.010675845186605387,-0.00957676696597884,1
2024-05-13,-0.016037659663480933,-0.001087556355634782,-0.0019324082995924366,0.005887196176589117,-0.00022289297473688496,1
2024-05-14,-0.01420859265905179,0.0008109614085654375,-0.00920836429346854,-8.258531709167178e-05,-0.0012421901800743565,0
2024-05-15,-0.0004616984419490169,-0.008567042367526697,-0.004344898874480192,-0.013050052797001046,-0.03148297929440239,2
2024-05-16,-0.004894618836716212,0.0008263734562331973,-0.001737267218370829,-0.00456974807525662,0.0020170754814021123,0
2024-05-17,-0.004608584803151906,0.0003596529710180392,-0.003899890055883987,-0.003175850982757141,-0.006219255856442259,0
2024-05-20,0.0010347907974709014,-0.004426442922964396,-0.0006139941117177607,-0.000611956025026938,-0.0025001311673914467,0
2024-05-21,0.0072410194860109,0.015562717443888258,-0.02232367613954849,-0.031804851679725465,0.006348783002519819,2
2024-05-22,0.000325038278815741,0.0006413499134701902,0.0007388395552741145,-0.0026425992031814086,0.006388817222929598,0
2024-05-23,-0.007145142906596965,0.008518949186293114,-0.004199690735368571,0.0025506378067667824,0.003342966156520893,1
2024-05-24,-0.0005139508015270858,-0.001098458975615667,0.003667856266078487,0.003956441951734682,-0.00019519447150042666,0
2024-05-27,-0.010579954242872147,0.00029041586211782855,0.010167358057168029,-0.01701574063331468,0.004527329943176372,2
2024-05-28,-0.013120837380012199,-0.00024194458477711035,-0.002056656521896868,-0.0016666286042522154,0.017935186391678286,0
2024-05-29,-0.003044171474814385,0.0012302233125549861,0.0005671094427877174,0.00016887010479956519,0.008977352620619236,0
2024-05-30,0.000911355785277808,-0.009002921401422694,-0.006583772688539887,0.00856849867764213,-0.007966239054249997,2
2024-05-31,-0.005556613631554205,0.0019636417819077876,-0.0025541381273844243,-0.005005637602892623,0.00209690221854114,0
2024-06-03,-0.0006888065956461042,-0.0017226998246843213,0.0009891769751704743,-0.00217964809118146,0.005590367754077539,0
2024-06-04,-0.0028963520807243526,0.0004518316631290861,-0.0009633558753743422,-0.002161364332423201,0.0015034478072141787,1
2024-06-05,-0.00037988171207654686,-0.000967599521821763,0.0010891358660812672,0.0005029680022860152,0.0029185462250844283,0
2024-06-06,-0.004319424610419458,-0.0004472552151397755,0.002550146732841701,-0.0018312458047369442,0.004149491266795611,0
2024-06-07,0.005023487328002049,-0.0024638992574274226,-0.0077360332291598576,-0.004680704934259853,-0.013506094724916286,0
2024-06-10,-0.014659318928596846,0.00029219351321805133,0.0024006477403060045,-0.0017285186536653756,-0.0011143142807618193,0
2024-06-11,-0.0027755961025280316,0.0022938458894914276,0.006769808108963425,-0.0016569590833858177,0.0038307950437733245,1
2024-06-12,-0.004544098898645438,0.002780564931153686,-0.0011638802456275968,7.472506244176512e-05,-0.0017658199652422542,1
2024-06-13,0.006497132271706106,0.0008970654409459809,0.0033672306755930673,0.004193503003440731,0.002053657105291626,0
2024-06-14,-0.0017272772831467766,0.004805821860147969,-0.0004939143604158083,7.434874749663111e-05,0.0010522041940996217,0
